fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.1,-0.04,-0.83,-0.5,-0.318,-0.3,-0.3,-0.6618,0.19,-0.83,-1,5
-0.5,0.4,-0.06,-0.3,-0.106,0.1,1.4,-0.31236,-0.13,-0.59,-0.6,6
-0.5,0.4,-0.06,-0.3,-0.106,0.1,1.4,-0.31236,-0.13,-0.59,-0.6,6
-0.3,1.91,-0.06,0.9,0.403,1.5,0.6,-0.037022174,-0.33,-1.18,-1.1,5
0.1,-0.77,-0.9,-0.6,-0.276,-0.9,-0.7,-0.497691291,-1.43,-1.36,-0.7,6
0.5,1.379,-0.26,-0.2,-0.191,-0.4,0,0.4501,-0.85,-0.88,-0.8,5
-0.6,1.714,-1.4,-0.4,1.656,-1.1,-1.1,-0.35473,0.51,-0.83,-0.4,5
-1,0.29,-1.29,-0.1,-0.403,0.3,-0.2,-1.52493,0.45,0,2.1,6
-1.4,-0.2,-1.4,-0.8,-0.658,-0.1,-0.6,-1.201932584,0.32,-1.24,-0.8,5
-1.4,-0.2,-1.4,-0.8,-0.658,-0.1,-0.6,-1.201932584,0.32,-1.24,-0.8,5
-1.4,-0.2,-1.4,-0.8,-0.658,-0.1,-0.6,-1.201932584,0.32,-1.24,-0.8,5
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
-0.4,0.07,-1.29,-0.6,-0.064,0.1,-0.5,-0.455330912,0.38,-0.88,0,6
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
1.9,-0.6,1.07,0.1,-0.233,-0.7,-0.8,0.937266532,-1.43,-0.77,0.6,5
-0.1,-0.49,-0.16,-0.1,-0.531,-0.6,-0.6,-0.32825,-0.39,-0.77,-0.2,6
-1.3,0.35,-1.34,-0.3,-0.679185153,-1,-1,-1.07485,1.36,-0.59,0.9,5
-0.6,0.709,-1.24,-0.5,-0.212,-0.8,-1,-0.46592,0.19,-1.59,-0.8,5
-0.6,0.709,-1.24,-0.5,-0.212,-0.8,-1,-0.46592,0.19,-1.59,-0.8,5
-0.8,0.24,-1.4,0.2,-0.149,0.5,-0.2,-0.83128,0.64,-0.83,0.4,5
0.4,0.4,0.1,-0.4,-0.403,1.6,0.8,-0.11115,0.19,-0.53,-0.4,5
-0.6,0.51,-1.34,-0.1,-0.488,-0.7,0,-1.816158072,0.06,-0.88,1.3,6
-0.4,0.654,-1.24,-0.4,-0.042,-0.2,0.3,0.0795,0.38,-1.18,-0.1,5
-0.4,0.654,-1.24,-0.4,-0.042,-0.2,0.3,0.0795,0.38,-1.18,-0.1,5
-0.6,0.29,-1.24,-0.1,-0.233,-0.8,-0.6,-0.566526906,0.25,-0.83,-0.4,5
-1.3,-1.16,-0.11,-0.5,-0.042,-1,-0.4,-1.11721,0.32,-1.3,-0.3,5
-1.3,-1.05,-0.11,-0.5,-0.085,-1.1,-0.6,-1.11721,0.32,-1.3,-0.3,5
-0.6,-0.55,-0.16,0,-0.212,1.1,0.6,-0.14292312,1.9,-0.41,0.7,6
-0.5,0.63,-0.52,2.1,1.698,3.5,1.6,0.32304,-0.2,-0.9,-0.8,5
1.9,-0.295,0.7,-0.8,0.064,-0.9,-0.6,0.153599529,-1.56,-0.06,-0.343766533,6
0.5,0.07,0.2,-0.1,0.509388864,-0.5,-0.3,0.127124293,-0.46,-0.59,0.5,5
0,1.8,-0.67,0,0.10612268,-0.3,0.2,0.2595,0.32,-0.71,-0.3,5
1.9,-0.295,0.7,-0.8,0.064,-0.9,-0.6,0.153599529,-1.56,-0.06,-0.343766533,6
-0.2,1.69,-0.01,-0.4,-0.17,-0.5,0.5,-0.121742931,-0.13,-1.06,-0.6,4
-0.6,0.43,-1.29,-0.4,0.17,-0.6,-0.5,-0.927,0.97,-0.77,1.3,6
-0.3,-0.2,-0.93,-0.2,0.573,-0.6,-0.1,0.1854,-0.85,-0.24,-0.8,5
-0.6,1.18,-0.98,-0.6,0.127,-0.6,0,-0.524166527,-0.46,-0.9,-0.6,5
-0.8,0.07,0.1,-0.2,0,-0.7,1.8,0.2648,-0.39,3.06,0.1,6
-0.2,1.35,0.25,-0.3,-0.191,0,0.8,-0.10056,-0.26,-0.9,-0.6,6
-1,0.46,-1.4,-0.6,-0.403,-1.1,-1.2,-1.477275044,0.13,-1.71,0,4
0.2,1.41,1.23,-0.6,6.94,-0.4,0.6,-0.2753,-2,3.01,-1.1,5
-0.5,0.29,1.48,0.4,1.38,-1,-1,-1.053671259,-0.65,2.18,1.1,6
0.2,1.41,1.23,-0.6,6.94,-0.4,0.6,-0.2753,-2,3.01,-1.1,5
-0.4,1.24,-0.01,0.9,0.47,1.7,1.3,-0.0582,-0.46,-1.24,-1,5
-0.9,1.602,-1.4,-0.9,3.799,0,-0.5,-1.08015,0.06,-0.88,-0.6,3
-0.6,0.18,-0.06,-0.4,-0.106,-0.3,1.6,-0.471216054,-0.33,-0.83,-0.5,5
-0.1,1.993,-0.4,-0.8,-0.042,-0.8,-0.5,-1.1384,-1.3,-1.18,-0.4,5
-1.8,-0.21,-0.06,-0.1,0.04,0.7,0.8,-0.7677,2.59,-0.24,1.7,6
-0.6,-0.43,-0.62,-0.4,-0.212,-0.6,-0.6,-0.349429966,-0.13,-0.88,-0.5,6
-0.5,0.24,-1.29,0.1,-0.233,-0.5,-0.3,-0.624772426,0.32,-0.24,0.4,6
-0.5,0.24,-1.29,0.1,-0.233,-0.5,-0.3,-0.624772426,0.32,-0.24,0.4,6
-0.9,1.69,-0.93,-0.5,-0.297143504,-1.1,-0.7,-0.74656,0.45,-1.24,-0.8,5
-0.2,0.4,-0.26,-0.3,-0.17,0.9,1.8,-0.32825,-0.1,-1,-0.5,5
-0.2,0.4,-0.26,-0.3,-0.17,0.9,1.8,-0.32825,-0.1,-1,-0.5,5
-0.7,1.268,-0.62,-0.5,0.403,0.4,1.1,-0.43415,-0.78,-0.9,-0.8,5
-0.2,1.57,-0.11,0.6,-0.255,1.7,1.2,-0.037022174,-0.78,-1.41,-1.1,5
-0.5,0.63,-1.03,-0.5,0.3,-0.7,-0.7,-0.3441,-0.1,-0.47,-0.8,5
-0.5,0.63,-1.03,-0.5,0.3,-0.7,-0.7,-0.3441,-0.1,-0.47,-0.8,5
-1,0.63,0.2,2.6,-0.106,-0.8,0.1,0.22773,0.25,0.12,-0.1,5
-0.9,-0.27,-1.29,-0.2,-0.17,1.9,2,-0.79951,-1.4,-0.77,-0.7,5
-1.4,-0.21,-1.4,-0.1,-0.424,-0.1,-0.4,-2.02796,1.75,-0.41,2,6
-0.2,0.63,-0.26,-0.1,0.127,-1,-0.4,-0.333544824,0.38,-0.47,0.6,5
-0.7,0.51,-1.08,-0.9,-0.38,-1,-1,-1.3502,-0.91,-1.06,-0.6,5
-0.2,-0.04,-0.11,-0.4,-0.212,0.3,0.4,-0.333544824,-0.1,-1.06,-0.2,5
-1.1,0.24,-0.67,1,-0.38,1.1,0.8,-0.03173,0.06,-1.06,-1.1,5
0.2,0.877,-0.9,-0.6,0.085,-1.2,-1,0.3707,0,-0.06,-0.8,6
0.2,0.821,-0.9,-0.6,0.04,-1.1,-1.1,0.3707,0,-0.06,-0.8,5
-0.6,0.35,-0.06,-0.4,-0.17,0.1,1.7,-0.48181,-0.2,-0.83,-0.5,5
-0.8,0.4,-0.78,-0.2,-0.106,-0.3,-0.6,-0.0794,1.36,-0.24,-0.2,7
-0.6,0.79,-1.4,-0.2,-0.424,-0.6,-0.7,-0.6089,0.71,0.35,0.7,6
-0.2,0.9,-0.31,-0.3,-0.17,1.6,2.9,-0.2912,-0.39,-0.88,-0.5,5
-0.2,0.9,-0.31,-0.3,-0.17,1.6,2.9,-0.2912,-0.39,-0.88,-0.5,5
-0.4,-1.3,0.76,-0.4,-0.764083297,-0.9,-0.7,-0.2382,0.84,0.94,1.4,6
-0.6,-1.1,0.3,-0.6,-0.573,-1.2,-1,-0.397,-0.52,2.6,-0.4,8
-0.2,-0.2,0.61,0.1,-0.127347216,-0.4,0,0.9267,0.77,-0.24,0.3,6
-0.4,-1.38,0.1,-0.4,-0.552,0.2,-0.4,-0.8207,-0.2,1.4,0.8,7
-0.1,-1.61,0.35,1.8,-0.552,-0.7,-0.7,0.3442,-0.59,1.65,0.5,6
-1.4,-0.1,-1.4,-0.3,-0.509,2.3,0.2,-0.927,1.49,1.59,0.3,6
-0.1,-1.33,0.46,-0.2,-0.849,1.8,0.2,-0.927,-0.26,2.06,1.9,7
-1.4,-0.1,-1.4,-0.3,-0.509,2.3,0.2,-0.927,1.49,1.59,0.3,6
-1,2.41,-1.4,-0.5,-0.127347216,-1,-0.9,-1.6679,1.2,-1.3,1.4,6
-1.1,-0.32,0.7,-0.1,-0.361,-0.7,-0.8,-0.2382,1.62,0.41,0.2,6
-0.1,-1.61,0.35,1.8,-0.552,-0.7,-0.7,0.3442,-0.59,1.65,0.5,6
0.9,0.24,-0.11,-0.4,0.339592576,-0.4,1.3,-0.2382,-1.75,1.4,-0.3,5
1,-1.16,1.64,-0.2,-0.233,-1.2,-1,1.4032,-0.7,0.71,-0.8,5
-1.2,0.29,-1.4,-0.6,-0.488,-0.7,-0.9,-0.0794,1.62,1.06,-0.9,5
1,-1.16,1.64,-0.2,-0.233,-1.2,-1,1.4032,-0.7,0.71,-0.8,5
-0.6,-1.05,0.3,0,-0.509,0.5,-0.3,-0.8207,0.25,0.65,1.6,7
-0.3,0.01,-1.34,-0.6,-0.233,-1.2,-0.8,-0.927,-0.98,-1.18,-0.6,5
-0.4,0.63,-0.31,-0.2,-0.233,1.6,2.6,-0.6089,-0.26,-1.24,-0.5,5
-0.3,0.01,-1.34,-0.6,-0.233,-1.2,-0.8,-0.927,-0.98,-1.18,-0.6,5
-0.5,-0.7,-0.47,-0.6,-0.191,0.8,0.3,-0.1323,0.19,-0.47,-0.9,5
-0.8,0.07,-1.4,-0.3,-0.191,2.2,0.3,-0.6089,0.51,1.06,0.9,6
-1.1,0.01,-0.93,1,0.742858761,-0.2,-0.5,0.0265,1.2,0.06,0.6,4
0,-1.5,0.51,-0.8,-0.255,-0.7,-0.7,0.3442,-0.33,0.2,-0.8,6
0,-1.5,0.51,-0.8,-0.255,-0.7,-0.7,0.3442,-0.33,0.2,-0.8,6
-0.4,-1.66,0.51,-0.5,-0.891,0.7,0.4,0.1854,0.64,0.29,1.6,6
-0.4,-0.66,0.3,0,-0.212,-0.9,-0.7,-0.5559,-0.1,-0.47,0.8,5
-0.3,0.63,-1.4,-0.4,-0.339592576,1.1,0.3,-0.2912,0,-0.18,0.6,5
-0.2,-1.94,0.7,-0.2,-0.828,2.1,0.6,-0.397,0.13,1.59,0.8,5
-0.5,-0.66,-0.16,-0.5,-0.467,0.2,0,-0.6089,0.38,-0.24,0,5
-0.4,-0.55,0.2,-0.3,-0.403,-0.3,0.8,-0.503,-0.33,-0.71,-0.5,6
-1.4,-0.49,-1.4,-0.6,-0.976,-1.2,-1.1,-1.2443,1.1,1.12,1.2,6
-1.3,-0.7,-0.57,-0.5,-0.403,-0.5,-0.7,-0.6618,0.71,0.47,-0.3,7
1.1,0.07,0.51,9.1,2.674,3.8,1.5,3.67481,-0.85,0.65,-1.3,6
1.1,0.07,0.51,9.1,2.674,3.8,1.5,3.67481,-0.85,0.65,-1.3,6
1,-0.83,0.56,-0.6,1.719187417,1.1,1.3,1.265559466,-1.04,-0.06,-1.8,5
-0.9,2.161,0.1,1.6,-0.38,-0.1,-0.2,-0.51887,1.42,-0.71,0.7,5
-0.8,0.35,-1.4,-0.6,-0.764083297,-1.2,-1.2,-0.397,0.64,-1.12,-0.1,5
-0.6,0.79,-1.29,-0.2,-0.339592576,1.5,1.4,-0.57712,0.06,0.12,0.62503006,6
-0.6,-0.88,0.25,-0.4,-0.552,-0.1,-0.6,-1.0854,-0.52,0.41,0.8,7
-0.5,1.435,-0.42,1.9,0.127,0.3,1.6,0.20125,-0.98,-0.83,-0.781287575,6
-0.8,0.57,-1.29,-0.4,-0.212,0.2,-0.5,0.195959908,0.6,0.53,-0.6,5
-0.8,0.29,-0.4,-0.53,-0.636736081,-0.7,-0.7,-1.869108546,0.45,-1,1.2,5
-0.6,0.79,-1.29,-0.2,-0.339592576,1.5,1.4,-0.57712,0.06,0.12,0.7,6
-0.5,1.435,-0.42,1.9,0.127,0.3,1.6,0.20125,-0.98,-0.83,-0.8,6
-0.8,0.57,-1.29,-0.4,-0.212,0.2,-0.5,0.195959908,0.6,0.53,-0.6,5
-0.9,0.79,-1.4,-0.4,-0.17,0.6,-0.2,0.137714387,0.6,0.47,-0.7,5
-0.8,0.29,-1.34,-0.4,-0.17,2.3,0.2,0.042403536,0.6,0.41,-0.7,5
-0.6,-0.83,0.2,-0.4,-0.679185153,-0.1,-0.5,-1.07485,-0.52,0.59,0.8,8
-0.6,-0.88,0.25,-0.4,-0.552,-0.1,-0.6,-1.0854,-0.52,0.41,0.8,7
-0.3,-1.16,0.87,0.1,0.339592576,-0.7,-0.9,0.301860854,0.13,0.71,0.6,7
-1,0.29,-1.29,-0.4,-0.552,2,0.2,-1.59377,0.25,0.59,1.1,7
-0.4,-0.21,0.3,-0.4,-0.297143504,1.1,1.2,0.164189624,0.64,-0.47,-1.3,5
2,-0.43,1.84,-0.2,-0.318,-0.8,-0.7,1.58326,-0.65,0.18,0.5,6
-1.1,2.1,-1.4,-0.6,-0.764083297,-0.7,-0.9,-1.10133,1.2,-0.18,0.5,6
-1.4,0.07,-1.08,-0.5,-0.81,2.1,1.3,-2.32448,-0.1,-0.9,0.14,6
-0.4,-0.21,0.3,-0.4,-0.297143504,1.1,1.2,0.164189624,0.64,-0.47,-1.3,5
0.1,-1.33,0.7,-0.6,-0.446,-0.7,-0.8,-0.3812,0.51,-0.4,0.1,5
-0.2,-1.8,0.4,-0.6,-0.721634225,-0.8,-1,-1.148982111,0.06,0.8,1.4,7
-1.1,-0.6,-0.93,-0.1,-0.721634225,1.7,0.5,0.2595,0.64,0.12,0,6
-1.2,1.435,-1.4,-0.3,-0.59,-0.9,-1,-0.0582,1.81,-0.29,-0.4,4
-0.9,0.63,-1.24,-0.1,-0.276,-0.2,-0.5,-0.68831,0.32,-0.47,0,6
-0.8,0.57,-1.34,-0.1,-0.255,-0.2,-0.2,-0.810099082,0.19,-0.77,0.4,6
-0.9,0.35,-0.9,-0.6,-0.531,1.7,0.2,-0.503,0.64,0.06,-0.7,5
-0.9,0.35,-0.9,-0.6,-0.531,1.7,0.2,-0.503,0.64,0.06,-0.7,5
-0.6,-0.27,0.25,-0.3,-0.552,1.5,0.2,0.280680665,-0.1,-0.06,-0.4,7
-0.9,2.86,-0.98,-0.1,-0.446,0.3,-0.4,-0.14292312,1.36,-0.53,0.6,4
-0.6,-0.27,0.25,-0.3,-0.552,1.5,0.2,0.280680665,-0.1,-0.06,-0.4,7
-0.6,2.52,-1.13,-0.3,-0.573,0.4,0.1,0.15889,0,-0.65,-0.7,3
1,0.9,-0.83,-0.8,-0.085,-0.7,-0.7,-0.513576433,-2.79,-1.12,-0.7,5
-0.9,1,-0.98,0.89,-0.446,-0.7,-0.9,-1.80557,0.77,-0.83,2.1,5
-0.4,-0.99,1.7,0.1,-0.318,0.7,-0.1,-0.10056,0.45,0.77,0.7,6
-1.3,0.4,-0.98,-0.5,-0.361,-0.2,0,-1.79498,0.45,-0.71,0.6,5
0.9,-0.2,1.2,8,2.483,3.1,1.1,3.00233,-0.98,0.53,-1.5,5
-1.8,-0.32,-0.83,-0.2,-0.849,0,1.3,-2.61042,1.49,1.3,2.968892785,7
0.9,-0.2,1.2,8,2.483,3.1,1.1,3.00233,-0.98,0.53,-1.5,5
-1.8,-0.32,-0.83,-0.2,-0.849,0,1.3,-2.61042,1.49,1.3,3,7
-0.7,1.937,-1.13,2.3,-0.127347216,-1.2,-1,0.70428,0.6,-0.83,-0.2,3
-0.1,-1.38,1.7,0.4,0.339592576,-0.6,-0.7,0.81019,0.51,0.12,0.2,5
-1.6,0.51,-1.24,-0.7,-0.17,-0.9,-1,-0.93718,2.26,-0.24,-0.3,4
-0.1,-1.38,1.7,0.4,0.339592576,-0.6,-0.7,0.81019,0.51,0.12,0.2,5
-0.6,0.29,1.38,-0.3,0.552,-1.2,-1.1,0.233025239,0.13,-0.53,-0.1,4
-0.1,-1.1,0.87,-0.7,-0.976,-0.9,-1,-0.704198136,0.25,-0.29,0.3,5
-0.9,2.13,-1.08,-0.4,-0.59,-1.1,-1.1,-0.43945,1.42,-0.12,0.5,4
-0.8,0.709,-0.57,-0.3,-0.297143504,-0.7,-0.7,-0.365315108,0.38,-0.65,-0.7,5
-0.9,0.85,-0.31,-0.3,-0.38,-0.7,-0.7,-0.68302,0.45,-0.4,-0.1,5
-1.4,0.63,-1.13,-0.4,-0.467,-0.7,-0.9,-0.947770312,1.36,0.71,0.2,5
-1.6,0.07,-1.19,-0.6,-0.828,-1,-1,-1.3502,2.65,-0.47,0.9,5
-1.2,0.24,-0.9,-0.3,-0.849,-1.1,-1.1,-1.201932584,0.84,0.59,0.4,6
-0.7,-1.72,1.12,-0.5,-1.04,-0.7,-0.9,-1.75262,0.51,-0.59,1.9,6
-1.6,0.07,-1.19,-0.6,-0.828,-1,-1,-1.3502,2.65,-0.47,0.9,5
-1.2,0.68,-1.08,-0.6,-0.81,-0.9,-0.9,-1.731437315,1.68,-0.71,1.45,5
-0.4,0.07,-0.06,-0.4,0.021224536,0.7,3.1,-0.20646,-0.33,-0.41,-0.7,5
-1.1,-1.22,-0.93,-0.8,-0.467,-0.1,-0.6,-1.14369,0.71,0.2,-0.4,7
-0.8,-0.55,-1.29,-0.4,-0.17,-0.1,-0.6,-0.96895,0.25,0.88,0.2,6
-0.4,0.07,-0.06,-0.4,0.021224536,0.7,3.1,-0.20646,-0.33,-0.41,-0.7,5
-0.8,1.18,-1.24,-0.1,-0.721634225,-0.8,-0.9,-0.88423,0.9,-0.18,1,6
-1,2.049,-1.19,-0.1,-0.424,-0.8,-1,-0.4924,1.42,-0.47,0.4,6
-0.8,1.18,-1.24,-0.1,-0.721634225,-0.8,-0.9,-0.88423,0.9,-0.18,1,6
-0.5,1.1,-1.19,-0.7,-0.255,-0.7,-1,-0.88423,-0.33,-0.77,-0.8,5
-0.3,1.63,0.1,1.3,-0.106,0.5,0.5,-0.174693404,-0.98,-0.77,-0.9,5
-0.6,0.319,-0.47,-0.1,-0.212,-0.1,0.4,-0.195873594,0,-0.71,-0.6,5
-1.2,-0.49,0.61,0,-0.233,-0.9,-1,-0.63536,1.29,0.18,0.6,6
-0.5,-0.83,1.53,-0.1,0.382,-1,-1,-0.37061,0.32,-0.65,0.9,6
-0.9,1.3,-1.29,-0.5,-0.212,-0.9,-1,-0.397,1.55,-0.18,-0.42,3
-0.9,1.57,-1.13,-0.4,-0.38,-0.9,-1,-0.59829719,1.29,0,0.4,6
-0.5,-0.83,1.53,-0.1,0.382,-1,-1,-0.37061,0.32,-0.65,0.9,6
-0.7,-1.44,1.7,-0.3,-0.297143504,0.1,-0.7,0.736054734,0.45,0.35,0.2,6
-0.2,-1.94,0.7,-0.5,-0.552,-0.8,-0.8,-1.4031,-0.2,0.2,0.7,5
-1.1,-0.94,-0.31,-0.2,-0.87,1,0,-0.07409,1.03,0.65,-0.7,6
-0.7,0.9,-1.19,-0.3,-0.424,0.3,-0.6,0.195959908,0.84,0.06,-0.6,5
-1.1,1.46,-1.19,-0.2,-0.573,-0.5,-0.9,-0.460625959,1.42,-0.06,0,6
-1.1,0.18,-0.62,-0.5,-0.212,0.1,0.6,-2.01736987,0.13,-0.4,0.1,6
-0.8,1.74,-0.31,1.1,-0.297143504,0,0.6,0.884316059,1.42,0.35,-1.093802605,6
-0.8,1.74,-0.31,1.1,-0.297143504,0,0.6,0.884316059,1.42,0.35,-1.08,6
-1.3,-1.16,-0.11,-0.1,-0.361,0.7,0.3,-0.22234883,0.71,1.83,0.2,5
-1.1,0.01,-1.08,-0.4,-0.531,1.3,-0.1,-0.984835644,0.45,1,-0.1,6
-0.5,-0.32,0.97,-0.2,0.552,-0.8,-0.8,-0.148218168,0.06,-0.18,0.1,5
-1,1,-0.98,0.1,0.382,-0.2,-0.6,-0.05291,0.84,-0.47,-0.2,5
-1.1,0.01,-1.08,-0.4,-0.531,1.3,-0.1,-0.984835644,0.45,1,-0.1,6
-0.8,-0.27,-0.4,-0.4,-0.127347216,-0.7,-0.7,-0.47651,0.51,-1.36,-1.27,4
-1.3,-1.16,-0.11,-0.1,-0.361,0.7,0.3,-0.22234883,0.71,1.83,0.2,5
-0.9,-0.27,-0.11,-0.4,-0.255,1.3,0.4,-0.7677,0.19,-0.4,0,5
-1.4,-0.6,-0.42,-0.4,-0.276,0.6,0,-0.810099082,0.51,0.71,-0.4,6
-0.9,-0.27,-0.98,-0.3,-0.509,0.2,-0.4,-0.651247663,0.13,-0.12,-0.7,5
-0.9,-0.32,-0.98,-0.2,-0.509,0.2,-0.3,-0.645952615,-0.1,-0.06,-0.8,6
-0.7,0.01,-1.03,-0.6,-0.361,-0.1,-0.7,-0.8736,-0.13,0,0.4,6
-0.2,-1.33,1.12,-0.2,0.17,0.5,0.4,0.206550002,0,0.06,-0.3,6
-0.7,0.9,-0.98,-0.3,-0.531,2.5,0.2,-0.35473,0.71,-0.4,-0.2,6
-1,-0.49,-0.93,-0.2,-0.531,-0.7,-0.9,-1.22311,0.71,0.18,0.8,6
-1.3,0.989,-0.9,0.2,-0.149,-0.3,-0.6,-0.23294,1.9,0,-0.2,5
-0.6,0.01,-0.72,-0.4,-0.636736081,0.2,-0.7,-0.540051669,-0.65,0.12,-0.5,6
-0.2,-0.77,0.1,-0.4,-0.297143504,1.6,1.1,0.222435144,0.51,-0.29,-1.3,5
-1,0.18,-0.67,-0.1,-0.509,-0.3,-0.5,-1.47198,0.71,-0.24,1.2,7
-0.8,0.12,-0.72,-0.2,-0.276,-0.1,-0.3,-0.45,0.32,-0.41,-0.7,6
-1.3,0.01,-0.98,-0.4,-0.233,0.8,0,-0.778328798,1.9,0.12,-0.1,6
-1.7,0.29,-0.98,-0.4,-0.615511545,0.4,-0.5,-1.01131,1.2,-0.12,-0.2,6
-1.2,0.63,-0.93,0,-0.149,-0.1,-0.6,-0.725378325,1.68,-0.18,1.5,5
-0.6,-0.77,0.25,-0.5,-0.488,1.7,0.4,0.206550002,0.97,0.71,-0.5,5
-1.2,-0.04,-0.98,1.3,-0.361,-0.5,-0.4,-0.15351,1.62,-0.18,1.1,6
-0.5,-1.55,0.1,-0.2,-0.721634225,0.3,0.1,-0.04761,0.6,0.59,0.5,7
-0.9,1.826,-1.29,-0.4,-0.509,1.3,-0.3,-1.07485,-0.1,-0.59,0.33,6
1.6,-0.49,0.76,-0.2,-0.509,-0.2,-0.8,0.439532084,-0.39,-0.53,0,6
0.1,-0.88,0.82,-0.1,-0.531,-0.4,-0.8,-0.6618,-0.91,0.88,0.8,7
-1.1,0.57,0.3,-0.5,-0.615511545,0,-0.6,-0.76244,0.32,-0.12,-0.3,6
-0.8,0.24,-1.29,-0.4,-0.339592576,0.1,-0.6,-0.52946,0.32,-0.29,-0.2,5
-1.2,0.4,-0.9,-0.6,-0.849,-0.4,-0.6,-1.95383,1.55,-0.88,1.6,5
1.7,-0.7,1.2,-0.4,0.233,0.3,0.1,0.571908267,-1.4,-0.47,0,5
-0.5,-0.94,0.1,-0.5,-0.297143504,0.1,-0.7,-1.35549,-0.46,0.2,0.9,8
-0.7,0.85,-1.4,-0.1,-0.021,0.1,-0.6,0.571908267,0.9,-0.77,-0.8,5
-0.7,0.79,-1.4,-0.1,-0.106,0.2,-0.6,0.492482558,0.84,-0.71,-0.9,5
-1.2,0.85,-1.34,0.9,0.31836804,1.6,0.2,-0.471216054,1.29,0,0.8,6
-0.6,1.156,-1.4,-0.2,-0.17,0.2,-0.6,0.4766,0.64,-0.4,-0.9,5
-1,1.826,-1.29,-0.1,-0.552,-0.1,-0.7,-0.254119114,1.49,-0.4,0.6,6
-0.8,0.18,-0.52,-0.6,-0.488,-0.1,-0.7,-0.852459461,0.84,0.12,0.14,7
-1,1.97,-1.19,-0.2,-0.467,-0.4,-0.8,-0.20646,1.42,-0.59,-0.5,5
-1,1.826,-1.29,-0.1,-0.552,-0.1,-0.7,-0.254119114,1.49,-0.4,0.6,6
-0.8,0.57,0.3,3,3.12,4.8,2.1,0.59309,-0.59,-0.59,-0.8,5
-0.3,0.4,-0.06,-0.4,-0.17,1.5,2.6,-0.280594351,-0.65,-0.83,-0.5,5
-0.3,0.4,-0.06,-0.4,-0.17,1.5,2.6,-0.280594351,-0.65,-0.83,-0.5,5
-0.3,0.4,-0.06,-0.4,-0.17,1.5,2.6,-0.280594351,-0.65,-0.83,-0.5,5
-0.6,0.933,-0.72,-0.4,-0.255,-0.4,-0.8,-0.68302,-0.13,-0.71,-0.3,5
-0.6,0.933,-0.72,-0.4,-0.255,-0.4,-0.8,-0.68302,-0.13,-0.71,-0.3,5
-0.6,0.933,-0.72,-0.4,-0.255,-0.4,-0.8,-0.68302,-0.13,-0.71,-0.3,5
-0.9,0.79,-1.29,-0.4,-0.573,1,-0.1,-0.984835644,0.51,0.94,0.5,6
-0.9,-2.05,1.89,-0.3,-0.615511545,0.8,0.2,-0.958360407,0.19,0.29,0.8,6
-0.6,0.933,-0.72,-0.4,-0.255,-0.4,-0.8,-0.68302,-0.13,-0.71,-0.3,5
-0.8,0.18,-0.72,-0.6,-0.233,0.9,-0.1,-0.24353,0.19,-0.41,-1.1,5
-1.2,-0.1,-0.67,-0.4,-0.679185153,-0.1,-0.4,-1.477275044,1.1,-0.53,1,6
-1.1,-0.94,1.33,-0.2,3.01,0.3,-0.3,-1.7738,0.38,1.59,1.9,6
-1.1,-0.83,-0.67,-0.2,-1.061,-0.1,-0.7,-0.852459461,0.84,-0.06,0.7,6
-0.6,0.9,0.25,-0.2,-0.403,1.8,1.7,-0.227643877,0.13,-0.88,-0.8,5
-1.4,0.29,-0.4,-0.1,-0.276,-0.1,0.1,-1.10133,1.75,0.06,2,6
-1.6,-1.22,2.61,8.1,-0.297143504,0.7,1.4,0.01063,0.51,-1.06,0.1,6
-0.5,-0.04,0.7,-0.2,-0.59,-0.4,-0.8,-1.06426,-0.33,-0.12,1.3,6
-0.2,-1.3,1.84,-0.6,-0.149,0,-0.5,-0.460625959,-0.1,0.71,0.4,6
-1.2,1,-0.62,1.8,-0.255,-0.3,-0.6,-0.280594351,1.49,-0.4,1.4,6
-0.9,0.79,-0.62,-0.5,0.636736081,-0.3,-0.8,-0.7148,0.71,0.06,0.8,6
-1.2,0.18,-0.93,-0.6,-0.743,0.8,-0.4,-1.44550476,1.49,-0.4,0.8,5
-0.5,-0.99,0.3,-0.1,-0.424,-0.7,-0.6,-1.0854,0.32,-0.4,1.4,6
-1.2,0.18,-0.93,-0.6,-0.743,0.8,-0.4,-1.44550476,1.49,-0.4,0.8,5
-1.3,1.044,-0.9,0.1,-0.743,-0.3,-0.6,-1.657306653,1.68,-0.9,1.4,5
-1.2,-0.38,0.1,-0.3,-0.297143504,1.6,1.6,-0.513576433,0.13,-0.24,-0.6,5
-0.9,-1.16,0.87,-0.1,-0.573,0.8,-0.4,-1.01131,-0.13,0.8,1.1,7
-0.6,-0.77,0.87,0.1,-0.467,0.6,0,-0.958360407,-0.1,1.06,1,6
